的	白勹丶丶丶丶
录	水丨ㄋ丿丶
叶	口十一丨丨丨
春	日丨ㄋ一一
乡	丿丿丿丿丿
附	阝亻一丨丶丶
吸	口及丿ㄋ丶丶
予	予ㄋ丶ㄋ丨丨
礼	礻乚ㄋㄋㄋㄋ
港	氵共ㄋ一ㄋㄋ
雨	雨一丨ㄋ丨丶
呀	口牙一ㄋ丨丿
板	木ㄋ丶丶丶
庭	广壬ㄋ丶丶丶
妇	女彐ㄋ一一一
归	彐ㄋ一一一
睛	目青一一丨一
饭	饣ㄋ丶丶丶
额	宀各一丿丨ㄋ
含	今口丨ㄋ一一
顺	川页一丿丨ㄋ
输	车亼丨ㄋ一一
摇	扌爫丿一一丨
招	扌刀丨ㄋ一一
婚	女氏丨ㄋ一一
脱	月𠮦丿ㄋㄋㄋ
补	衤卜丨丶丶丶
谓	讠田丨ㄋ一一
督	上小ㄋ丶丨ㄋ
毒	母ㄋㄋ丶一
油	氵由丨ㄋ一丨
疗	疒了ㄋ丨丨丨
旅	族丿ㄋ丿丶
泽	氵又一一丨丨
材	木才一丨丿丿
灭	一火丶丿丿丶
逐	豕辶丶ㄋ丶丶
莫	莫一丨丨丨ㄋ
笔	毛丿一一ㄋ
亡	亡丶一ㄋㄋㄋ
鲜	鱼羊丶丿一一
词	讠一丨ㄋ一
圣	又土一丨一一
择	扌又一一丨丨
寻	彐寸一丨丶丶
厂	厂一丿丿丿丿
睡	目垂丿一丨一
博	十甫一丨丶丶
勒	革力ㄋ丿丿丿
烟	火因丨ㄋ一丿
授	扌ㄋ丶丶丶
诺	讠艹一丿丨ㄋ
伦	亻仑丿丶丿ㄋ
岸	山厂一一丨丨
奥	米一丿丶丶
唐	广肀丨ㄋ一一
卖	十乛丶丶一丿
俄	亻我丿一丨一
炸	火乍丿一丨一
载	车一ㄋ一丨
洛	氵各丿ㄋ丶丨
健	亻聿ㄋ丶丶丶
堂	土一丨一一
旁	方丶一ㄋ丿
宫	宀口丨ㄋ一一
喝	口日丿ㄋ丿丶
借	亻龷丨ㄋ一一
君	尹口丨ㄋ一一
禁	林示一一丨丿
阴	阝月丿ㄋ一一
园	囗元一一丿ㄋ
谋	讠甘一丨丿丶
宋	宀木一丨丿丶
避	辟辶丶ㄋ丶丶
抓	扌爪丿丿丨丶
荣	木一丨丿丶
姑	女古一丨丨ㄋ
孙	孑小丨丿丶丶
逃	儿丶ㄋ丶丶
牙	牙一ㄋ丨丿丿
束	束一丨ㄋ一丨
跳	儿丶一丿丶
顶	丁页一丿丨ㄋ
玉	王丶丶丶丶丶
镇	钅直丿丶丶丶
雪	彐ㄋ一一一
午	十一丨丨丨
练	纟ㄋ丿丶丶
爷	父卩ㄋ丨丨丨
迫	白辶丶ㄋ丶丶
篇	户丨ㄋ一丨
肉	内人丿丶丶丶
嘴	口此丿ㄋ丿ㄋ
馆	饣宀丨ㄋ一ㄋ
遍	户丶ㄋ丶丶
凡	几丶丶丶丶丶
础	石屮ㄋ丨丨丨
洞	氵冂一丨ㄋ一
卷	ㄋㄋㄋㄋ
坦	土旦丨ㄋ一一
牛	牛丿一一丨丨
宁	宀丁一丨丨丨
纸	纟氏丿ㄋ一ㄋ
诸	讠者一丨一丿
训	讠川丿丨丨丨
私	禾厶ㄋ丶丶丶
庄	广土一丨一一
祖	礻且丨ㄋ一一
丝	一一一一
翻	釆田ㄋ丶一ㄋ
暴	日共丨丶一丿
森	木林一丨丿丶
塔	土艹丿丶一丨
默	黑犬一丿丶丶
握	扌尸一ㄋ丶一
戏	又戈一ㄋ丿丶
隐	阝刍丶ㄋ丶丶
熟	孑丿ㄋ丶丶
骨	骨丨ㄋㄋ丶ㄋ
访	讠方丶一ㄋ丿
弱	弓冫ㄋ一ㄋ丶
蒙	一一丿ㄋ丿
歌	可可丿ㄋ丿丶
店	广占丨一丨ㄋ
鬼	鬼丿丨ㄋ一一
软	车欠丿ㄋ丿丶
典	曲八丿丶丶丶
欲	八人丨ㄋ一丿
萨	艹阝丶一丶丿
伙	亻火丶丿丿丶
遭	一曲丨ㄋ一一
盘	舟皿丨ㄋ丨丨
爸	父巴ㄋ丨一ㄋ
扩	扌广丶一丿丿
盖	皿丨ㄋ丨丨
弄	王廾一丿丨丨
雄	厶丿丨丶一
稳	禾刍丶ㄋ丶丶
忘	亡心丶ㄋ丶丶
亿	亻乙ㄋㄋㄋㄋ
刺	朿刂丨丨丨丨
拥	扌用丿ㄋ一一
徒	彳走一丨一丨
姆	女母ㄋㄋ丶一
杨	木㇡丿丿丿丿
齐	文丿丨丨丨
赛	寒贝丨ㄋ丿丶
趣	走耳ㄋ丶丶丶
曲	曲丨ㄋ一丨丨
刀	刀ㄋ丿丿丿丿
床	广木一丨丿丶
迎	卩丶ㄋ丶丶
冰	冫水丨ㄋ丿丶
虚	虍业丨丨丶丿
玩	王元一一丿ㄋ
析	木斤丿丿一丨
窗	穴丿ㄋ丶一
醒	酉日丿一一丨
妻	一肀ㄋ丿一一
透	禾乃丶ㄋ丶丶
购	贝勹ㄋ丶丶丶
替	夫夫丨ㄋ一一
塞	寒土一丨一一
努	奴力ㄋ丿丿丿
休	亻木一丨丿丶
虎	虍几丿ㄋㄋㄋ
扬	扌㇡丿丿丿丿
途	亼朩丶ㄋ丶丶
侵	亻彐丶ㄋㄋ丶
刑	开刂丨丨丨丨
绿	纟丨ㄋ丿丶
兄	口儿丿ㄋㄋㄋ
迅	十丶ㄋ丶丶
套	大镸一丨一一
贸	贝丨ㄋ丿丶
毕	比十一丨丨丨
唯	口隹丿丨丶一
谷	八人丨ㄋ一一
轮	车仑丿丶丿ㄋ
库	广车一ㄋ一丨
迹	亦辶丶ㄋ丶丶
尤	尢丶丶丶丶丶
竞	立口丿ㄋㄋㄋ
街	彳圭一一丨丨
促	亻口丨一丿丶
延	丿止ㄋ丶丶丶
震	辰一丿一一
弃	廾一丿丨丨
甲	甲丨ㄋ一一丨
伟	亻韦一一ㄋ丨
麻	麻丶一丿一丨
川	川丿丨丨丨丨
申	日丨丨丨丨丨
缓	纟爫一一丿ㄋ
潜	氵夫一一丿丶
闪	门人丿丶丶丶
售	隹口丨ㄋ一一
灯	火丁一丨丨丨
针	钅十一丨丨丨
哲	折口丨ㄋ一一
络	纟各丿ㄋ丶丨
抵	扌氏丶丶丶丶
朱	丿未丨丿丶丶
埃	土厶丿一一丿
抱	扌勹ㄋ一ㄋㄋ
鼓	壴十ㄋ丶丶丶
植	木直一丨丨ㄋ
纯	纟屯一ㄋ丨ㄋ
夏	丆目丿ㄋ丶丶
忍	刀丶丶ㄋ丶丶
页	页一丿丨ㄋ丿
杰	木灬丶丶丶丶
筑	工丿ㄋ丶丶
折	折一丨一丿丿
郑	䒑大ㄋ丨丨丨
贝	贝丨ㄋ丿丶丶
尊	酋寸一丨丶丶
吴	口天一一丿丶
秀	禾乃ㄋ丿丿丿
混	氵日一ㄋ丿ㄋ
臣	臣一丨ㄋ一丨
雅	牙隹丿丨丶一
振	扌辰一丿一一
染	氵九一丨丿丶
盛	戊丨ㄋ丨丨
怒	奴心丶ㄋ丶丶
舞	卌丿ㄋ丶一
圆	囗口丨ㄋ丿丶
搞	扌丨ㄋ一一
狂	犭王一一丨一
措	扌龷丨ㄋ一一
姓	女生丿一一丨
秋	禾火丶丿丿丶
残	歹戋一一ㄋ丿
培	土立丨ㄋ一一
迷	米辶丶ㄋ丶丶
诚	讠戊ㄋㄋㄋㄋ
宽	宀艹丨ㄋ丿ㄋ
宇	宀于一一丨丨
猛	犭子丨ㄋ丨丨
摆	扌罒一丨一ㄋ
梅	木ㄋㄋ丶一
毁	臼工丿ㄋㄋ丶
伸	亻日丨丨丨丨
摩	麻手丿一一丨
盟	日月丨ㄋ丨丨
末	一木一丨丿丶
乃	乃ㄋ丿丿丿丿
悲	非心丶ㄋ丶丶
拍	扌白丿丨ㄋ一
丁	丁一丨丨丨丨
赵	走乂丿丶丶丶
硬	石更一丨ㄋ一
麦	夂丿ㄋ丶丶
蒋	艹丬丿ㄋ丶丶
操	扌口丨ㄋ一丨
耶	耳阝ㄋ丨丨丨
阻	阝且丨ㄋ一一
订	讠丁一丨丨丨
彩	爫木丿丿丿丿
抽	扌由丨ㄋ一丨
赞	先先丨ㄋ丿丶
魔	麻鬼丿丨ㄋ一
纷	纟分丿丶ㄋ丿
沿	氵几丨ㄋ一一
喊	口戊一丨ㄋ一
违	韦辶丶ㄋ丶丶
妹	女未丨丿丶丶
浪	氵丶ㄋ一一ㄋ
汇	氵匚一ㄋㄋㄋ
币	丿巾丨ㄋ丨丨
丰	丰一一一丨丨
蓝	艹丨ㄋ丨丨
殊	歹丿丨丿丶丶
献	十冂丶丿一一
桌	⺊日一丨丿丶
啦	口扌丶一丶丿
瓦	瓦一ㄋㄋ丶丶
莱	艹夹丨丿丶丶
援	扌爫一一丿ㄋ
译	讠又一一丨丨
夺	大寸一丨丶丶
汽	氵气丿一一ㄋ
烧	火尧一ㄋ丿一
距	匚ㄋ一一一
裁	衣丶一丿ㄋ
偏	亻户丨ㄋ一丨
符	亻一丨丶丶
勇	甬力ㄋ丿丿丿
触	角虫丨ㄋ一丨
课	讠日一丨丿丶
敬	芍口丿一丿丶
哭	吅犬一丿丶丶
懂	忄艹丿一丨丨
墙	土十丶丿一丨
袭	龙衣丶一丿ㄋ
召	刀口丨ㄋ一一
罚	罒讠丨丨丨丨
侠	亻夹丿丶丶丶
厅	厂丁一丨丨丨
拜	一一一一丨
巧	工丂一ㄋㄋㄋ
侧	亻贝丨丨丨丨
韩	韦一一ㄋ丨
冒	日目丨ㄋ一一
债	亻丨ㄋ丿丶
曼	日罒ㄋ丶丶丶
融	鬲虫丨ㄋ一丨
惯	忄毌丨ㄋ丿丶
享	子ㄋ丨一一
戴	田一丨丨一
童	立里丨ㄋ一一
犹	犭尢丶丶丶丶
乘	禾北丨一一丿
挂	扌圭一丨一一
奖	丬夕一丿丶丶
绍	纟刀丨ㄋ一一
厚	厂日ㄋ丨一一
纵	纟从丿丶丿丶
障	阝音一丨丨丨
讯	讠一丨丨丨
涉	氵止丨丿丿丿
彻	彳七ㄋ丿丿丿
刊	干刂丨丨丨丨
丈	丶丶丶丶丶
爆	火日一丨丨一
乌	勹㇉一一一一
役	彳殳丿ㄋㄋ丶
描	扌艹丨ㄋ一丨
洗	氵先丿一丨一
玛	王马ㄋㄋ一一
患	口中丶ㄋ丶丶
妙	女少丨丿丶丿
镜	钅音丿ㄋㄋㄋ
唱	口日丨ㄋ一一
烦	火页一丿丨ㄋ
签	亼丶丶丿一
仙	亻山丨ㄋ丨丨
彼	彳皮ㄋ丿丨ㄋ
弗	弓丿丨丨丨
症	疒正一丨一丨
仿	亻方丶一ㄋ丿
倾	亻一丿丨ㄋ
牌	片卑丿丨ㄋ一
陷	阝丿丨一ㄋ
鸟	鸟丿ㄋ丶ㄋㄋ
轰	车双ㄋ丶ㄋ丶
咱	口自丿丨ㄋ一
菜	艹爫一丨丿丶
闭	门才一丨丿丿
奋	大田丨ㄋ一丨
庆	广大一丿丶丶
撤	扌丨ㄋ一一
泪	氵目丨ㄋ一一
茶	艹人一丨丿丶
疾	疒矢丿一一丿
缘	纟彑丿ㄋ丿丿
播	扌釆丨ㄋ一丨
朗	丶丿ㄋ一一
杜	木土一丨一一
奶	女乃ㄋ丿丿丿
季	禾子ㄋ丨一一
丹	冂亠丶一一一
狗	犭勹丨ㄋ一一
尾	尸毛丿一一ㄋ
仪	亻义丶丿丶丶
偷	亻亼丨ㄋ一一
奔	大十一丿丨丨
珠	王丿丨丿丶丶
虫	虫丨ㄋ一丨一
驻	马主丶一一丨
孔	孑乚ㄋㄋㄋㄋ
宜	宀且丨ㄋ一一
艾	艹乂丿丶丶丶
桥	木夭丿丨丨丨
淡	氵火丶丿丿丶
翼	羽田一丨丨一
恨	忄艮ㄋ一一ㄋ
繁	母丿一丿丶
寒	寒⺀丶丶丶丶
伴	亻半丶丿一一
叹	口又ㄋ丶丶丶
旦	旦丨ㄋ一一一
愈	亼⺝丨丨丶ㄋ
潮	氵丿ㄋ一一
粮	米丶ㄋ一一ㄋ
缩	纟宀丿丶丶丶
罢	罒去一丨一ㄋ
聚	耳又丿丨丿丿
径	彳轻ㄋ丶一丨
恰	忄合丿丶一丨
挑	扌儿丶一丿丶
袋	代衣丶一丿ㄋ
灰	火丶丿丿丶
捕	扌甫一丨ㄋ一
徐	彳亼一丨丿丶
珍	王人丿丿丿丿
幕	莫巾丨ㄋ丨丨
映	日冂一丿丶丶
裂	歹刂丶一丿ㄋ
泰	氺丨丶一丿
隔	阝鬲一丨ㄋ一
启	户口丨ㄋ一一
尖	小大一丿丶丶
忠	中心丶ㄋ丶丶
累	田糸ㄋㄋ丶丨
炎	火火丶丿丿丶
暂	车斤丨ㄋ一一
估	亻古一丨丨ㄋ
泛	氵丿丶ㄋ丶丶
荒	艹亡丿丨ㄋㄋ
偿	亻丶ㄋ一一
横	木丨ㄋ一丨
拒	扌匚ㄋ一一一
瑞	王山一丿丨ㄋ
忆	忄乙ㄋㄋㄋㄋ
孤	孑瓜丿丿ㄋ丶
鼻	自畀丨ㄋ一丨
闹	门亠丨ㄋ丨丨
羊	羊丶丿一一一
呆	呆丨ㄋ一一丨
厉	厂万一ㄋ丿丿
衡	彳丨ㄋ一丨
胞	月勹ㄋ一ㄋㄋ
零	令丿丶丶ㄋ
穷	穴力ㄋ丿丿丿
舍	亼古一丨丨ㄋ
码	石马ㄋㄋ一一
赫	赤赤丿丨丿丶
婆	氵皮ㄋ丿一一
魂	云鬼丿丨ㄋ一
灾	宀火丶丿丿丶
洪	氵共一丨丨一
腿	月艮丶ㄋ丶丶
胆	月旦丨ㄋ一一
津	氵聿ㄋ一一一
俗	亻八丿丶丨ㄋ
辩	辛讠丶一丶丿
胸	月勹丿丶ㄋ丨
晓	日尧一ㄋ丿一
劲	轻力ㄋ丿丿丿
仁	亻二一一一一
贫	分贝丨ㄋ丿丶
偶	亻日丨ㄋ丨一
辑	车口一丨丨一
邦	阝ㄋ丨丨丨
恢	忄丶丿丿丶
赖	束丨ㄋ丿丶
圈	囗ㄋㄋㄋㄋ
摸	扌莫一丨丨丨
仰	亻ㄋ丨丨丨
润	氵门一一丨一
堆	土隹丿丨丶一
碰	石䒑丨丨丶丿
艇	舟壬ㄋ丶丶丶
稍	禾丨ㄋ一一
迟	尺辶丶ㄋ丶丶
辆	车丙丿丶丿丶
废	广发ㄋ丿ㄋ丶
净	冫争丿ㄋㄋ一
凶	㐅凵ㄋ丨丨丨
署	罒者一丨一丿
壁	辟土一丨一一
御	彳丨一丨一
奉	一一丨丨
旋	族疋ㄋ丨一丿
冬	夂⺀丶丶丶丶
矿	石广丶一丿丿
抬	扌厶丨ㄋ一一
蛋	疋虫丨ㄋ一丨
晨	日辰一丿一一
伏	亻犬一丿丶丶
吹	口欠丿ㄋ丿丶
鸡	又鸟丿ㄋ丶ㄋ
倍	亻立丨ㄋ一一
糊	米古丿ㄋ一一
秦	禾丿一丨丿
盾	十丨ㄋ一一
杯	木不一丿丨丶
租	禾且丨ㄋ一一
骑	马大一丨ㄋ一
乏	丿之丶ㄋ丶丶
隆	阝夂一丿一一
诊	讠人丿丿丿丿
奴	奴ㄋ丿一ㄋ丶
摄	扌耳ㄋ丶ㄋ丶
丧	十䒑ㄋ丿丶丶
污	氵二ㄋㄋㄋㄋ
渡	氵度ㄋ丶丶丶
旗	族其一丨丨一
甘	甘一丨丨一一
耐	而寸一丨丶丶
凭	亻壬丿ㄋㄋㄋ
扎	扌乚ㄋㄋㄋㄋ
抢	扌人ㄋㄋㄋㄋ
绪	纟者一丨一丿
粗	米且丨ㄋ一一
肩	户⺝丨ㄋ一一
梁	氵刀丿丶一丨
幻	幺ㄋㄋㄋㄋ
菲	艹非丨一一一
皆	比白丿丨ㄋ一
碎	石亠丿丶丿丶
宙	宀由丨ㄋ一丨
叔	上小ㄋ丶丶丶
岩	山石一丿丨ㄋ
荡	落㇡丿丿丿丿
综	纟宀一一丨丿
爬	爪巴ㄋ丨一ㄋ
荷	荷可一丨ㄋ一
悉	釆心丶ㄋ丶丶
蒂	艹丨ㄋ丨丨
返	又丶ㄋ丶丶
井	井一一丿丨丨
壮	丬士一丨一一
薄	落甫一丨丶丶
悄	忄丨ㄋ一一
扫	扌彐ㄋ一一一
敏	母丿一丿丶
碍	石旦一丨丶丶
殖	歹直一丨丨ㄋ
详	讠羊丶丿一一
迪	由辶丶ㄋ丶丶
矛	矛ㄋ丶ㄋ丨丿
霍	隹丿丨丶一
允	厶儿丿ㄋㄋㄋ
幅	巾丨ㄋ一丨
撒	扌丨ㄋ一一
剩	禾北丨丨丨丨
凯	山己丿ㄋㄋㄋ
颗	日木一丿丿丿
骂	吅马ㄋㄋ一一
赏	贝丨ㄋ丿丶
液	氵亠丿丶丿ㄋ
番	釆田丨ㄋ一丨
箱	相一丨丿丶
贴	贝占丨一丨ㄋ
漫	氵日丨ㄋ丨丨
酸	酉厶丿丶丿ㄋ
郎	丶ㄋ丨丨丨
腰	月覀ㄋ丿一一
舒	亼古ㄋ丶ㄋ丨
眉	目丨ㄋ一一
忧	忄尢丶丶丶丶
浮	氵爫ㄋ丨一一
辛	辛丶一丶丿一
恋	亦心丶ㄋ丶丶
餐	⺊夕ㄋ丶丿丶
吓	口下一丨丶丶
挺	扌壬ㄋ丶丶丶
励	厂万ㄋ丿丿丿
辞	舌辛丶一丶丿
艘	舟臼丨ㄋ丶丶
键	钅聿ㄋ丶丶丶
伍	亻五一丨ㄋ一
峰	山夂一一一丨
尺	尺ㄋ一丿丶丶
昨	日乍丿一丨一
黎	禾勹丿丨丶一
辈	非车一ㄋ一丨
贯	毌贝丨ㄋ丿丶
侦	亻⺊丨ㄋ丿丶
滑	氵骨丨ㄋㄋ丶
券	刀ㄋ丿丿丿
崇	山宀一一丨丿
扰	扌尢丶丶丶丶
宪	宀先丿一丨一
绕	纟尧一ㄋ丿一
趋	走刍丿ㄋㄋ一
慈	䒑幺ㄋㄋ丶丶
乔	夭丿丨丨丨
阅	门𠮦丿ㄋㄋㄋ
汗	氵干一一丨丨
枝	木十ㄋ丶丶丶
拖	扌ㄋ丨ㄋㄋ
墨	黑土一丨一一
胁	月力丿丶丶丶
插	扌千丿丨一ㄋ
箭	前丶丿一丨
腊	月龷丨ㄋ一一
粉	米分丿丶ㄋ丿
泥	氵尸丿ㄋㄋㄋ
氏	氏丿ㄋ一ㄋㄋ
彭	壴彡丿丿丿丿
拔	扌ㄋ丶丶丶
骗	马户丨ㄋ一丨
凤	几又ㄋ丶丶丶
慧	丰丰ㄋ一一丶
媒	女甘一丨丿丶
佩	亻几一丨ㄋ丨
愤	忄十一丨丨丨
扑	扌卜丨丶丶丶
龄	齿令丿丶丶ㄋ
驱	马区一丿丶ㄋ
惜	忄龷丨ㄋ一一
豪	豕一丿ㄋ丿
掩	扌大丨ㄋ一一
兼	兼丶丿一ㄋ一
跃	夭丿一丿丶
尸	尸ㄋ一丿丿丿
肃	肀丿丶丶丶
帕	巾白丿丨ㄋ一
驶	马口丿丶丶丶
堡	亻呆一丨一一
届	尸由丨ㄋ一丨
欣	斤欠丿ㄋ丿丶
惠	一日丨一丶丶
册	冂冂一一一一
储	亻讠一丨一丿
飘	覀示丿ㄋ丿丶
桑	又双一丨丿丶
闲	门木一丨丿丶
惨	忄丿丿丿丿
洁	氵吉一丨一丨
踪	宀一一丨丿
勃	子ㄋ丿丿丿
宾	宀丘丿丶丶丶
频	止一丿丨ㄋ
仇	亻九丿ㄋㄋㄋ
磨	麻石一丿丨ㄋ
递	弟辶丶ㄋ丶丶
邪	牙阝ㄋ丨丨丨
撞	扌立丨ㄋ一一
拟	扌以ㄋ丶丿丶
滚	氵六ㄋ丶丶丶
奏	夭丿一丿丶
巡	巛辶丶ㄋ丶丶
颜	厂丿丿丿一
剂	文丨丨丨丨
绩	纟丨ㄋ丿丶
贡	工贝丨ㄋ丿丶
疯	疒几丿丶丶丶
坡	土皮ㄋ丿丨ㄋ
瞧	目隹丶丶丶丶
截	隹丿丨丶一
燃	火一丿丶丶
焦	隹灬丶丶丶丶
殿	尸共丿ㄋㄋ丶
伪	亻丶ㄋ丿丶丶
柳	木卯丿ㄋ丿ㄋ
锁	钅丨ㄋ丿丶
逼	田丶ㄋ丶丶
颇	皮页一丿丨ㄋ
昏	氏日丨ㄋ一一
劝	又力ㄋ丿丿丿
呈	口王一一丨一
搜	扌臼丨ㄋ丶丶
勤	堇力ㄋ丿丿丿
戒	戈廾一丿丨丨
驾	加马ㄋㄋ一一
漂	氵覀一一丨丿
饮	饣欠丿ㄋ丿丶
曹	一曲丨ㄋ一一
朵	几木一丨丿丶
仔	亻子ㄋ丨一一
柔	矛木一丨丿丶
俩	亻丙丿丶丿丶
孟	子皿丨ㄋ丨丨
腐	广亻一丨丶丨
幼	幺力ㄋ丿丿丿
践	戋一一ㄋ丿
籍	耒一丨丨一
牧	牛攵丿一丿丶
凉	冫京丶一丨ㄋ
牲	牜生丿一一丨
佳	亻圭一丨一一
娜	女ㄋ丨丨丨
浓	氵农丶ㄋ丿ㄋ
芳	艹方丶一ㄋ丿
稿	禾丨ㄋ一一
竹	竹丿一丨丿一
腹	月丨ㄋ一一
跌	丿一一丿丶
逻	罒夕丶ㄋ丶丶
垂	垂丿一丨一丨
遵	酋寸丶ㄋ丶丶
脉	月丶ㄋㄋ丿丶
貌	豸白丿ㄋㄋㄋ
柏	木白丿丨ㄋ一
狱	犭讠一丿丶丶
猜	犭青一一丨一
怜	忄令丿丶丶ㄋ
惑	戈口一丶ㄋ丶
陶	阝勹丿一一丨
兽	丷田一丨ㄋ一
帐	巾长丿一ㄋ丶
饰	饣丨ㄋ丨丨
贷	代贝丨ㄋ丿丶
昌	日日丨ㄋ一一
叙	亼朩ㄋ丶丶丶
躺	身丨ㄋ丨ㄋ
钢	钅冂丿丶丶丶
沟	氵勹ㄋ丶丶丶
寄	宀大一丨ㄋ一
扶	扌夫一一丿丶
铺	钅甫一丨ㄋ一
邓	又阝ㄋ丨丨丨
寿	寸一丨丶丶
惧	忄丿丶丶丶
询	讠勹丨ㄋ一一
汤	氵㇡丿丿丿丿
盗	次皿丨ㄋ丨丨
肥	月巴ㄋ丨一ㄋ
尝	冖一一ㄋ丶
匆	勿丶丶丶丶丶
辉	光冖一ㄋ一丨
奈	大示一一丨丿
扣	扌口丨ㄋ一一
廷	壬廴ㄋ丶丶丶
澳	氵丶丿一丨
嘛	口麻丶一丿一
董	艹千丨ㄋ一一
迁	千辶丶ㄋ丶丶
凝	冫匕丿一一丿
慰	尸示一丨丶丶
厌	厂犬一丿丶丶
脏	月广一丨一一
腾	月ㄋㄋ一一
幽	山幺ㄋㄋ丶丶
怨	夕丶ㄋ丶丶
鞋	革圭一丨一一
丢	丿去一丨一ㄋ
埋	土里丨ㄋ一一
泉	白水丨ㄋ丿丶
涌	氵甬ㄋ丶丨ㄋ
辖	车宀一一一丨
躲	身几一丨丿丶
晋	亚日丨ㄋ一一
紫	此糸ㄋㄋ丶丨
艰	又艮ㄋ一一ㄋ
魏	禾女丿丨ㄋ一
吾	五口丨ㄋ一一
慌	忄艹丶一ㄋ丿
祝	礻口丿ㄋㄋㄋ
邮	由阝ㄋ丨丨丨
吐	口土一丨一一
狠	犭艮ㄋ一一ㄋ
鉴	金丿丶一一
曰	曰丨ㄋ一一一
械	木戈一丿丨丨
咬	口六丿丶丶丶
邻	令阝ㄋ丨丨丨
赤	赤丿丨丿丶丶
挤	扌文丿丨丨丨
椅	木大一丨ㄋ一
弯	亦弓ㄋ一ㄋㄋ
陪	阝立丨ㄋ一一
割	宀丰丨ㄋ一丨
揭	扌日丿ㄋ丿丶
韦	韦一一ㄋ丨丨
悟	忄五丨ㄋ一一
聪	耳𠮦丶ㄋ丶丶
雾	夂ㄋ丿丿丿
锋	钅夂一一一丨
梯	木弟丶丿ㄋ一
祥	礻羊丶丿一一
猫	犭艹丨ㄋ一丨
阔	门氵丿一丨丨
誉	八丶一一一
筹	一丨丶丶
丛	从一一一一一
牵	大冖丿一一丨
鸣	口鸟丿ㄋ丶ㄋ
沈	氵冖丿ㄋㄋㄋ
阁	门各丿ㄋ丶丨
穆	禾白丨丿丶丿
屈	尸屮ㄋ丨丨丨
旨	匕日丨ㄋ一一
袖	衤由丨ㄋ一丨
猎	犭龷丨ㄋ一一
臂	辟⺝丨ㄋ一一
蛇	虫宀丿ㄋㄋㄋ
贺	加贝丨ㄋ丿丶
柱	木主丶一一丨
抛	扌九ㄋ丿丿丿
鼠	鼠丿丨一ㄋ一
瑟	王王丶ㄋ丶丿
戈	戈一ㄋ丿丶丶
牢	宀牛丿一一丨
逊	孑小丶ㄋ丶丶
迈	万辶丶ㄋ丶丶
欺	其欠丿ㄋ丿丶
吨	口屯一ㄋ丨ㄋ
琴	王王丿丶丶ㄋ
衰	一丿ㄋ丿丶
瓶	䒑廾一ㄋㄋ丶
恼	忄㐫丶一丿丶
燕	廿口丨一一丿
仲	亻中丨ㄋ一丨
诱	讠禾ㄋ丿丿丿
狼	犭丶ㄋ一一ㄋ
池	氵也ㄋ丨ㄋㄋ
疼	疒夂丶丶丶丶
卢	⺊尸ㄋ一丿丿
仗	亻丶丶丶丶
冠	冖元一丨丶丶
粒	米立丶一丶丿
遥	爫缶丶ㄋ丶丶
吕	口口丨ㄋ一一
玄	亠幺ㄋㄋ丶丶
尘	小土一丨一一
冯	冫马ㄋㄋ一一
抚	扌一一丿ㄋㄋ
浅	氵戋一一ㄋ丿
敦	孑丿一丿丶
钻	钅占丨一丨ㄋ
纠	纟丩ㄋ丨丨丨
晶	日日丨ㄋ一一
岂	山己ㄋ一ㄋㄋ
峡	山夹丿丶丶丶
苍	艹人ㄋㄋㄋㄋ
喷	口十一丨丨丨
凌	冫土丿丶丿ㄋ
耗	耒毛丿一一ㄋ
敲	口丨一ㄋ丶
菌	艹囗一丨丿丶
赔	贝立丨ㄋ一一
涂	氵亼一丨丿丶
粹	米亠丿丶丿丶
扁	户丨ㄋ一丨
亏	二㇉ㄋㄋㄋㄋ
寂	宀上丨丿丶ㄋ
煤	火甘一丨丿丶
熊	厶⺝丿ㄋ丿ㄋ
恭	共丨丶丶丶
湿	氵日丨丨丶丿
循	彳一丨丨ㄋ
暖	日爫一一丿ㄋ
糖	米广ㄋ一一丨
赋	贝一一ㄋ丶丨
抑	扌ㄋ丨丨丨
秩	禾丿一一丿丶
帽	巾日丨ㄋ一一
哀	丿ㄋ丿丶
宿	宀亻一丿丨ㄋ
踏	水丨ㄋ一一
烂	火䒑一一一一
袁	土口丿ㄋ丿丶
侯	亻丿一一丿
抖	扌⺀一丨丨丨
夹	夹人丿丶丶丶
昆	日比一ㄋ丿ㄋ
肝	月干一一丨丨
擦	扌宀丿ㄋ丶丶
猪	犭者一丨一丿
炼	火ㄋ丿丶丶
恒	忄一丨ㄋ一一
慎	忄直丿丶丶丶
搬	扌舟丿ㄋㄋ丶
纽	纟丑ㄋ丨一一
纹	纟文丶一丿丶
玻	王皮ㄋ丿丨ㄋ
渔	氵鱼丿ㄋ丨ㄋ
磁	石䒑ㄋㄋ丶ㄋ
铜	钅冂一丨ㄋ一
齿	齿丨一丨一丿
跨	大一一ㄋㄋ
押	扌甲丨ㄋ一一
怖	忄丨ㄋ丨丨
漠	氵莫一丨丨丨
疲	疒皮ㄋ丿丨ㄋ
叛	半ㄋ丶丶丶
遣	㠯丶ㄋ丶丶
兹	䒑幺ㄋㄋ丶丶
祭	示一一丨丿
醉	酉亠丿丶丿丶
拳	手丿一一丨
弥	弓尔丿ㄋ丨丿
斜	亼朩丶丶一丨
档	木ㄋ一一一
稀	禾乂一丿丨ㄋ
捷	扌一ㄋ一一丨
